x,y,i
-79.61518911724905,43.506267165595105,677.5088167741102
-79.61522291560837,43.50625261073363,677.5088167741102
-79.61098550042851,43.499307729847196,678.0185622802305
-79.6109689823723,43.49935216161318,678.0185622802305
-79.60766288532976,43.49905905378699,686.1903594123442
-79.60759322149235,43.49900537774455,686.1903594123442
-79.62695714707571,43.5105903593718,688.2559218833087
-79.62693366273868,43.510576602407546,688.2559218833087
-79.62720545248267,43.51035361542561,692.7043935082514
-79.62720749941981,43.51034198520088,692.7043935082514
-79.62747790419667,43.51053601763756,693.0578047460524
-79.62748601870646,43.510513542969704,693.0578047460524
-79.62745855136225,43.51042719608134,693.0636862395003
-79.62749294273448,43.51048091013381,693.0636862395003
-79.62728383006267,43.51034671750259,695.7722215554128
-79.62731694734902,43.510333438463164,695.7722215554128
-79.62229537486299,43.50848028487116,698.9069025193081
-79.62239050966879,43.508481583801306,698.9069025193081
-79.62225875756307,43.50864228022571,702.4157754319599
-79.62217871195826,43.508649420276875,702.4157754319599
-79.62706054805953,43.51040784479107,704.0226881788788
-79.62710769964777,43.51041384106541,704.0226881788788
-79.61706665450411,43.5126250563983,707.6906426267686
-79.6170537618672,43.512622692531686,707.6906426267686
-79.62236054569364,43.50893108218747,708.5800973035471
-79.62227904985754,43.5089494902178,708.5800973035471
-79.62701771902512,43.510529477494245,710.9919264784281
-79.62705261504503,43.51051868276541,710.9919264784281
-79.62235239052232,43.5089774169678,711.7361821587646
-79.62233503266846,43.50900980394022,711.7361821587646
-79.62323562903069,43.51169273904008,714.5594734547535
-79.62323132755844,43.511680823708616,714.5594734547535
-79.62730431186462,43.51060860856306,715.1203905316055
-79.62729864158754,43.51052747972965,715.1203905316055
-79.60789442903886,43.49923003013365,719.8552065868856
-79.60785738343088,43.49919317984303,719.8552065868856
-79.619629688107,43.5148821345126,722.0724936877297
-79.61951823904343,43.514815943453414,722.0724936877297
-79.62216458486937,43.50857569566826,722.8312830854937
-79.62219991036913,43.50860587427942,722.8312830854937
-79.6070575377869,43.49974016373489,724.3756065186309
-79.60712253508959,43.49973158879565,724.3756065186309
-79.60981414590114,43.51534451831269,724.86283455565
-79.60985638129114,43.5153298564137,724.86283455565
-79.62352558367685,43.51148904871709,725.3911925693442
-79.62340162977483,43.51147068022778,725.3911925693442
-79.60608431504328,43.49860949303957,725.6217372383118
-79.60614802650439,43.4985522618647,725.6217372383118
-79.61993999125635,43.51907980931252,726.0221228573254
-79.61990422535001,43.51907439463114,726.0221228573254
-79.62339431031681,43.511494186566765,726.5755371397548
-79.62346918859267,43.51153670192404,726.5755371397548
-79.6271483462948,43.51076407577921,728.6690767973311
-79.62713290936529,43.51070182620455,728.6690767973311
-79.61361539752338,43.50093258968253,728.6746749818136
-79.61366794409011,43.50094474521552,728.6746749818136
-79.62739251264573,43.51020396282719,731.2352035043275
-79.62733633070958,43.51024226501719,731.2352035043275
-79.61123559038224,43.503666048764245,735.6665483688286
-79.61123764357579,43.503647727236974,735.6665483688286
-79.62700061855655,43.51003957404452,735.9708556779727
-79.62713200770253,43.51008423607548,735.9708556779727
-79.61057373170205,43.49750950370526,736.724771230146
-79.61056112250652,43.497463665599426,736.724771230146
-79.6269385333812,43.51017383298871,737.3325634213859
-79.62694343457757,43.51016785070659,737.3325634213859
-79.62746390653024,43.51094992875454,743.5338014780558
-79.627498264926,43.51096138382374,743.5338014780558
-79.62758540030616,43.51042335943837,744.5027802771789
-79.62761065264624,43.51040408117243,744.5027802771789
-79.60656598281699,43.49720998108125,744.7780560848134
-79.60651752136111,43.49719946147178,744.7780560848134
-79.6244867553282,43.51037796733517,751.0043097643126
-79.62448991459263,43.510375157057155,751.0043097643126
-79.60698738902983,43.497653546084315,751.9838893206936
-79.60696419196462,43.4976373128757,751.9838893206936
-79.62331292818641,43.511690585832774,753.4230244805516
-79.62327868516068,43.511670608171144,753.4230244805516
-79.62105329785952,43.51525728191257,756.8224857754627
-79.6209959904832,43.51526396459108,756.8224857754627
-79.60965607108906,43.498050325695566,758.3416207439732
-79.60964024432089,43.49805080231711,758.3416207439732
-79.6269481186094,43.51022004398039,758.5410873262575
-79.62681200190826,43.51018559098201,758.5410873262575
-79.62742815468651,43.51102391165214,761.575927439226
-79.62747950604383,43.51105141815768,761.575927439226
-79.60687748355417,43.49759174708953,764.6288991716697
-79.60690496103257,43.49758328008215,764.6288991716697
-79.62701432501729,43.51013741521977,766.0513915268469
-79.62697841104846,43.51012692283499,766.0513915268469
-79.61816340288932,43.517867263408796,767.4208689201771
-79.61813843897414,43.51784662145604,767.4208689201771
-79.62701900193373,43.510065736381215,767.6603187810606
-79.62698944907028,43.51008524856562,767.6603187810606
-79.61035268405304,43.49739584159669,771.1659049388096
-79.6103356846721,43.4973663629118,771.1659049388096
-79.628850188781,43.5112277051464,771.7507418249019
-79.6288254572469,43.51122558966641,771.7507418249019
-79.62444203778388,43.51055448498142,775.6256721394703
-79.6243713194707,43.51052603234282,775.6256721394703
-79.61028245323476,43.498015581398285,775.535368755362
-79.6102591597524,43.49800393406049,775.535368755362
-79.62347068415,43.50962641866581,775.71776391774
-79.6235055866569,43.509605203057184,775.71776391774
-79.62239896730979,43.508401101326285,777.3495834948496
-79.62243230136582,43.50845362862741,777.3495834948496
-79.62725670675266,43.51068864133152,777.7041971569168
-79.62729200427275,43.510669206476265,777.7041971569168
-79.62403484640387,43.509461159832306,779.0549577876783
-79.62399374369986,43.509463917005995,779.0549577876783
-79.6136077654704,43.50084753715808,784.2600904004458
-79.6136513001188,43.500823731330975,784.2600904004458
-79.62919320125191,43.51126171486071,786.1052364810593
-79.62914297541346,43.51123905156152,786.1052364810593
-79.62909076330584,43.51133108175671,787.516060708548
-79.62910003463914,43.51132106272273,787.516060708548
-79.6246327445012,43.51038401524999,788.9120949078244
-79.6245707268541,43.5103802541973,788.9120949078244
-79.60690221333246,43.50163524715321,789.7262532072991
-79.6069415662688,43.50158246689284,789.7262532072991
-79.6286088248017,43.51178576936303,791.9665378977083
-79.62859942119124,43.51179125164194,791.9665378977083
-79.62909581124694,43.51130154766068,792.7817013758269
-79.62919174588512,43.51129985529595,792.7817013758269
-79.62876488873424,43.511584992735166,792.8561857213215
-79.62877891020955,43.51154286230832,792.8561857213215
-79.62099053603343,43.509925672376724,793.6345775847425
-79.62085255157501,43.50991674418685,793.6345775847425
-79.62886773915389,43.51147740886163,794.4502925551905
-79.62898438472082,43.51151819375329,794.4502925551905
-79.61758349988982,43.51034475215844,794.8360494964323
-79.61757924028701,43.510387626366814,794.8360494964323
-79.616552669981,43.51677173947544,796.1538243795153
-79.6164864543632,43.51671343810975,796.1538243795153
-79.62391266695234,43.50947220608333,796.4815428473471
-79.62390871746031,43.50945043652504,796.4815428473471
-79.6289072376015,43.511539200517426,797.8378648522649
-79.62894463458788,43.511561136420745,797.8378648522649
-79.6287199307678,43.51124120763914,798.086847960403
-79.62877808061077,43.511242131289904,798.086847960403
-79.6127007475297,43.51536460393531,799.0366656528516
-79.61269723643034,43.515387296619664,799.0366656528516
-79.62861544117762,43.51174841132852,799.7918601237388
-79.62861721433205,43.51171758208665,799.7918601237388
-79.61062057729656,43.497610928389875,800.8730943340687
-79.61065447425733,43.497534584472106,800.8730943340687
-79.6180995197263,43.512041781884406,802.9472831587698
-79.61816842142989,43.512022498205404,802.9472831587698
-79.62091538584599,43.50998085957606,802.94761274488
-79.62092039904827,43.50999767313796,802.94761274488
-79.62442584103201,43.51050052226371,823.2783283385002
-79.62449667695807,43.51047988552207,823.2783283385002
-79.61497388868064,43.50638578487071,824.2332075964798
-79.61498035160605,43.50640301820657,824.2332075964798
-79.6062996406956,43.50113060028747,832.5638013655486
-79.60632856885961,43.50108586630469,832.5638013655486
-79.62878300780167,43.51166622017749,841.2318412669235
-79.62877789974657,43.511623088033716,841.2318412669235
-79.62906917691603,43.51138795658877,844.9386299868384
-79.62905077749168,43.51135988594664,844.9386299868384
-79.61752376384901,43.510467190599684,848.5125062379393
-79.61749966953131,43.51047989238497,848.5125062379393
-79.62203770081524,43.51767568448213,850.7676564944588
-79.62205996677196,43.51767184581016,850.7676564944588
-79.62194957484787,43.51766953432706,850.9178439517881
-79.62196067017113,43.517639053378815,850.9178439517881
-79.6220984797514,43.517628266817255,850.9173445018006
-79.62207922338537,43.51762647790774,850.9173445018006
-79.62214721171772,43.517599175193375,851.0880808498346
-79.62215399721504,43.517582077508024,851.0880808498346
-79.62861859494183,43.511862667117065,851.6607678479853
-79.62864124206507,43.511862069065714,851.6607678479853
-79.62891249109924,43.51144070380485,853.3971014681755
-79.62891538209023,43.511408339886906,853.3971014681755
-79.62714433461453,43.51000083941749,861.8030660025717
-79.62717190262487,43.51006097881562,861.8030660025717
-79.62189498012444,43.51771059466578,863.6435152499039
-79.62196940242902,43.51772027699719,863.6435152499039
-79.61708192944498,43.510817384022324,867.9385418182558
-79.61704765229364,43.510823171185294,867.9385418182558
-79.60987988700404,43.50086173352835,870.657388681321
-79.60999246694145,43.50089075841852,870.657388681321
-79.60819108924707,43.500567505476404,871.23645479416
-79.608212401437,43.500594796714374,871.23645479416
-79.61744691605762,43.51112928155248,885.5752348830742
-79.617450530376,43.51118317192655,885.5752348830742
-79.60759676740214,43.52029593149924,887.9193258515136
-79.60764228420665,43.52034086451105,887.9193258515136
-79.6286880314111,43.51167802452938,894.8818363257502
-79.62875798361738,43.51174848197801,894.8818363257502
-79.62662519868583,43.51190376886786,903.3180290093313
-79.62658770099856,43.511862961116904,903.3180290093313
-79.6236566247736,43.508917243547586,907.8812631971248
-79.62366647089058,43.50894580332172,907.8812631971248
-79.62889589826814,43.51119422201259,915.126554806919
-79.6288918326757,43.51114805543856,915.126554806919
-79.62393219087201,43.50773583725641,916.1167581855425
-79.62401284475308,43.50780523008598,916.1167581855425
-79.62443541036619,43.508109116752514,919.6920911042441
-79.62443085594387,43.508092685787105,919.6920911042441
-79.62313430433818,43.50849553108784,928.5758727944301
-79.62310465551943,43.508492201464406,928.5758727944301
-79.62077848936443,43.5055545407237,930.8515209265463
-79.62070960075087,43.50555859380888,930.8515209265463
-79.62311679581897,43.50886803556737,934.5962888315015
-79.62314900775552,43.508805927104824,934.5962888315015
-79.62264009594692,43.50917362573786,937.0705225986137
-79.62264438220686,43.509202877620424,937.0705225986137
-79.62313695053119,43.50879459126598,937.9257740607045
-79.62311020046161,43.50878714834474,937.9257740607045
-79.62287426684784,43.50872475066925,938.0509393594824
-79.62284485245036,43.50873143417905,938.0509393594824
-79.61319979070707,43.52330416364222,940.7309741592953
-79.61322032131359,43.52334411341608,940.7309741592953
-79.62369134232998,43.50812559944774,943.1057453895972
-79.62357154302575,43.508089026975206,943.1057453895972
-79.62359247066406,43.50819334683221,945.0733762077114
-79.62362724288056,43.508188015847665,945.0733762077114
-79.6225527529634,43.50907832910663,948.0618110413926
-79.62255425735356,43.509076866518335,948.0618110413926
-79.62223352095667,43.508822616680604,948.6200181518277
-79.62213193694086,43.508857197419374,948.6200181518277
-79.62296877755868,43.508710738067535,949.3045201818068
-79.62293921821608,43.508789639785945,949.3045201818068
-79.61691155390328,43.51129047317245,951.7146258431292
-79.61685298188357,43.51127442671313,951.7146258431292
-79.61340722774558,43.52335726259217,955.6726983987594
-79.61334797062334,43.5233916616494,955.6726983987594
-79.62136513697061,43.50928748470265,956.3542740263031
-79.62124325276677,43.50931877684785,956.3542740263031
-79.62245258693017,43.50905564820382,956.4259837838932
-79.62252526656494,43.509078263229995,956.4259837838932
-79.62339083294104,43.50821671401953,956.9285126358872
-79.62344002156432,43.50824615654251,956.9285126358872
-79.6285430243822,43.51107692670021,957.8646266752892
-79.62854094754303,43.511082625802054,957.8646266752892
-79.61313985842455,43.52343687605779,963.0349022957217
-79.61315743760682,43.5234195628122,963.0349022957217
